Date,Product,Quantity,Revenue,Region,Customer Type,Cost,Discounts,Profit,Year,Month,MonthName,Quarter
2023-11-03,Saffron Powder,32,2450,South,Retail,206,6,2244,2023,11,Nov,4
2023-11-04,Premium Saffron,44,1660,East,Wholesale,1885,14,-225,2023,11,Nov,4
2023-11-05,Premium Saffron,4,2517,South,Wholesale,1539,4,978,2023,11,Nov,4
2023-11-06,Premium Saffron,34,2658,North,Wholesale,1208,11,1450,2023,11,Nov,4
2023-11-07,Premium Saffron,3,3804,West,Retail,1742,8,2062,2023,11,Nov,4
2023-11-08,Premium Saffron,5,1658,North,Retail,2306,15,-648,2023,11,Nov,4
2023-11-09,Saffron Powder,28,1525,South,Wholesale,1381,12,144,2023,11,Nov,4
2023-11-10,Saffron Threads,3,1234,West,Wholesale,529,4,705,2023,11,Nov,4
2023-11-11,Saffron Threads,10,1792,South,Retail,2195,8,-403,2023,11,Nov,4
2023-11-12,Saffron Threads,35,2455,South,Retail,327,2,2128,2023,11,Nov,4
2023-11-13,Premium Saffron,20,616,East,Wholesale,2148,3,-1532,2023,11,Nov,4
2023-11-14,Premium Saffron,24,1526,South,Wholesale,2470,13,-944,2023,11,Nov,4
2023-11-15,Saffron Threads,9,3272,West,Wholesale,1499,18,1773,2023,11,Nov,4
2023-11-16,Saffron Powder,23,1273,South,Wholesale,2717,12,-1444,2023,11,Nov,4
2023-11-17,Saffron Threads,28,1923,West,Wholesale,2284,7,-361,2023,11,Nov,4
2023-11-18,Premium Saffron,49,4581,West,Wholesale,956,15,3625,2023,11,Nov,4
2023-11-19,Saffron Powder,19,3369,East,Wholesale,1262,2,2107,2023,11,Nov,4
2023-11-20,Premium Saffron,4,2581,South,Wholesale,1041,12,1540,2023,11,Nov,4
2023-11-21,Organic Saffron,39,4203,East,Wholesale,1547,2,2656,2023,11,Nov,4
2023-11-22,Organic Saffron,46,2772,East,Wholesale,261,19,2511,2023,11,Nov,4
2023-11-23,Organic Saffron,8,1537,West,Retail,1871,15,-334,2023,11,Nov,4
2023-11-24,Organic Saffron,11,3735,West,Wholesale,2312,7,1423,2023,11,Nov,4
2023-11-25,Saffron Powder,41,1870,North,Wholesale,983,6,887,2023,11,Nov,4
2023-11-26,Organic Saffron,13,3886,East,Retail,2318,19,1568,2023,11,Nov,4
2023-11-27,Premium Saffron,1,2097,East,Wholesale,2438,3,-341,2023,11,Nov,4
2023-11-28,Saffron Threads,22,2746,West,Wholesale,2294,8,452,2023,11,Nov,4
2023-11-29,Premium Saffron,24,4700,East,Wholesale,879,1,3821,2023,11,Nov,4
2023-11-30,Premium Saffron,19,4669,North,Wholesale,991,10,3678,2023,11,Nov,4
2023-12-01,Saffron Powder,7,3102,East,Retail,593,3,2509,2023,12,Dec,4
2023-12-02,Saffron Threads,46,2115,South,Wholesale,724,3,1391,2023,12,Dec,4
2023-12-03,Organic Saffron,23,2210,North,Wholesale,2081,16,129,2023,12,Dec,4
2023-12-04,Saffron Powder,47,3277,East,Retail,1266,16,2011,2023,12,Dec,4
2023-12-05,Saffron Powder,41,2016,South,Wholesale,1953,5,63,2023,12,Dec,4
2023-12-06,Saffron Powder,23,2903,East,Wholesale,579,2,2324,2023,12,Dec,4
2023-12-07,Premium Saffron,39,4217,North,Wholesale,1334,19,2883,2023,12,Dec,4
2023-12-08,Organic Saffron,30,2999,East,Wholesale,2281,16,718,2023,12,Dec,4
2023-12-09,Saffron Powder,32,3016,West,Retail,963,0,2053,2023,12,Dec,4
2023-12-10,Premium Saffron,48,1550,West,Wholesale,1065,17,485,2023,12,Dec,4
2023-12-11,Premium Saffron,45,2486,East,Retail,2650,15,-164,2023,12,Dec,4
2023-12-12,Saffron Powder,45,3334,South,Retail,2211,15,1123,2023,12,Dec,4
2023-12-13,Saffron Threads,26,1048,West,Retail,1432,3,-384,2023,12,Dec,4
2023-12-14,Saffron Powder,7,1118,North,Retail,1201,4,-83,2023,12,Dec,4
2023-12-15,Organic Saffron,33,2088,South,Retail,707,10,1381,2023,12,Dec,4
2023-12-16,Premium Saffron,5,4085,West,Wholesale,857,14,3228,2023,12,Dec,4
2023-12-17,Saffron Threads,17,3838,North,Wholesale,1813,4,2025,2023,12,Dec,4
2023-12-18,Saffron Powder,4,1586,West,Retail,2178,7,-592,2023,12,Dec,4
2023-12-19,Premium Saffron,39,3685,East,Wholesale,2761,1,924,2023,12,Dec,4
2023-12-20,Premium Saffron,48,2534,North,Wholesale,934,0,1600,2023,12,Dec,4
2023-12-21,Saffron Powder,35,2638,South,Retail,1452,4,1186,2023,12,Dec,4
2023-12-22,Premium Saffron,27,2493,North,Retail,2922,19,-429,2023,12,Dec,4
2023-12-23,Premium Saffron,41,2346,West,Wholesale,2658,5,-312,2023,12,Dec,4
2023-12-24,Premium Saffron,47,3516,South,Retail,2479,0,1037,2023,12,Dec,4
2023-12-25,Premium Saffron,46,1499,North,Wholesale,2754,2,-1255,2023,12,Dec,4
2023-12-26,Premium Saffron,13,4371,South,Retail,398,7,3973,2023,12,Dec,4
2023-12-27,Premium Saffron,42,1153,North,Retail,2583,14,-1430,2023,12,Dec,4
2023-12-28,Organic Saffron,49,4045,North,Wholesale,422,16,3623,2023,12,Dec,4
2023-12-29,Saffron Powder,44,3664,North,Retail,696,2,2968,2023,12,Dec,4
2023-12-30,Saffron Threads,46,4463,West,Retail,2273,13,2190,2023,12,Dec,4
2023-12-31,Saffron Threads,6,2755,West,Retail,1776,4,979,2023,12,Dec,4
2024-01-01,Organic Saffron,1,854,South,Wholesale,2600,17,-1746,2024,1,Jan,1
2024-01-02,Organic Saffron,24,2372,West,Wholesale,1050,17,1322,2024,1,Jan,1
2024-01-03,Organic Saffron,43,1719,North,Wholesale,1223,1,496,2024,1,Jan,1
2024-01-04,Saffron Powder,2,1021,South,Wholesale,1813,1,-792,2024,1,Jan,1
2024-01-05,Premium Saffron,47,4984,East,Wholesale,2699,17,2285,2024,1,Jan,1
2024-01-06,Premium Saffron,3,4182,East,Wholesale,2623,18,1559,2024,1,Jan,1
2024-01-07,Saffron Powder,8,4430,West,Retail,2683,19,1747,2024,1,Jan,1
2024-01-08,Saffron Powder,22,3728,East,Retail,2476,15,1252,2024,1,Jan,1
2024-01-09,Premium Saffron,5,4662,North,Wholesale,2322,0,2340,2024,1,Jan,1
2024-01-10,Organic Saffron,27,1457,East,Retail,2697,7,-1240,2024,1,Jan,1
2024-01-11,Organic Saffron,11,4655,East,Retail,1802,8,2853,2024,1,Jan,1
2024-01-12,Premium Saffron,4,4484,South,Wholesale,1261,4,3223,2024,1,Jan,1
2024-01-13,Saffron Powder,10,3094,West,Wholesale,2726,17,368,2024,1,Jan,1
2024-01-14,Premium Saffron,2,4381,East,Wholesale,2974,2,1407,2024,1,Jan,1
2024-01-15,Organic Saffron,14,2410,North,Retail,720,2,1690,2024,1,Jan,1
2024-01-16,Saffron Powder,11,4965,East,Retail,2994,5,1971,2024,1,Jan,1
2024-01-17,Organic Saffron,9,1048,South,Wholesale,2007,19,-959,2024,1,Jan,1
2024-01-18,Saffron Threads,40,2789,South,Wholesale,1314,2,1475,2024,1,Jan,1
2024-01-19,Saffron Threads,30,3610,North,Retail,1750,11,1860,2024,1,Jan,1
2024-01-20,Premium Saffron,34,1932,South,Retail,1237,13,695,2024,1,Jan,1
2024-01-21,Saffron Threads,32,2298,South,Retail,852,10,1446,2024,1,Jan,1
2024-01-22,Organic Saffron,14,3072,East,Wholesale,479,8,2593,2024,1,Jan,1
2024-01-23,Saffron Threads,25,4854,East,Retail,525,16,4329,2024,1,Jan,1
2024-01-24,Saffron Powder,11,1253,South,Retail,2468,0,-1215,2024,1,Jan,1
2024-01-25,Saffron Threads,32,4359,East,Wholesale,1044,17,3315,2024,1,Jan,1
2024-01-26,Organic Saffron,3,1591,South,Retail,619,1,972,2024,1,Jan,1
2024-01-27,Saffron Powder,38,930,West,Wholesale,2028,12,-1098,2024,1,Jan,1
2024-01-28,Premium Saffron,17,2587,West,Wholesale,514,13,2073,2024,1,Jan,1
2024-01-29,Saffron Powder,28,2978,West,Wholesale,715,0,2263,2024,1,Jan,1
2024-01-30,Saffron Threads,30,2691,North,Retail,581,18,2110,2024,1,Jan,1
2024-01-31,Premium Saffron,47,3276,North,Retail,287,4,2989,2024,1,Jan,1
2024-02-01,Saffron Threads,42,3896,West,Retail,1883,18,2013,2024,2,Feb,1
2024-02-02,Saffron Threads,8,1069,West,Retail,2520,13,-1451,2024,2,Feb,1
2024-02-03,Saffron Powder,21,2630,South,Wholesale,637,0,1993,2024,2,Feb,1
2024-02-04,Organic Saffron,8,3830,West,Retail,2815,5,1015,2024,2,Feb,1
2024-02-05,Premium Saffron,23,2283,North,Retail,264,10,2019,2024,2,Feb,1
2024-02-06,Premium Saffron,29,2433,North,Retail,1109,18,1324,2024,2,Feb,1
2024-02-07,Premium Saffron,4,4239,West,Wholesale,1316,0,2923,2024,2,Feb,1
2024-02-08,Organic Saffron,32,1491,North,Wholesale,1153,10,338,2024,2,Feb,1
2024-02-09,Saffron Powder,46,1790,North,Wholesale,1364,16,426,2024,2,Feb,1
2024-02-10,Saffron Threads,38,3254,West,Retail,619,8,2635,2024,2,Feb,1
2024-02-11,Saffron Threads,8,2625,South,Retail,1610,17,1015,2024,2,Feb,1
2024-02-12,Premium Saffron,20,1179,North,Wholesale,824,3,355,2024,2,Feb,1
2024-02-13,Organic Saffron,27,3402,North,Retail,692,1,2710,2024,2,Feb,1
2024-02-14,Saffron Powder,1,1684,West,Retail,1803,7,-119,2024,2,Feb,1
2024-02-15,Saffron Threads,32,2684,West,Retail,983,16,1701,2024,2,Feb,1
2024-02-16,Saffron Powder,41,2698,North,Wholesale,1804,12,894,2024,2,Feb,1
2024-02-17,Saffron Threads,11,1680,South,Wholesale,2923,4,-1243,2024,2,Feb,1
2024-02-18,Saffron Powder,17,1926,East,Retail,229,17,1697,2024,2,Feb,1
2024-02-19,Premium Saffron,17,4898,South,Wholesale,1103,12,3795,2024,2,Feb,1
2024-02-20,Organic Saffron,21,3019,North,Wholesale,2947,5,72,2024,2,Feb,1
2024-02-21,Saffron Threads,2,2340,South,Retail,2785,19,-445,2024,2,Feb,1
2024-02-22,Premium Saffron,18,760,North,Wholesale,1477,9,-717,2024,2,Feb,1
2024-02-23,Saffron Powder,20,1694,North,Wholesale,409,9,1285,2024,2,Feb,1
2024-02-24,Saffron Powder,12,2514,West,Wholesale,2857,19,-343,2024,2,Feb,1
2024-02-25,Organic Saffron,25,2132,South,Retail,651,9,1481,2024,2,Feb,1
2024-02-26,Saffron Threads,34,4135,North,Retail,300,9,3835,2024,2,Feb,1
2024-02-27,Saffron Threads,39,3382,West,Retail,1142,12,2240,2024,2,Feb,1
2024-02-28,Saffron Powder,40,4211,East,Retail,788,10,3423,2024,2,Feb,1
2024-02-29,Premium Saffron,7,3178,East,Retail,235,14,2943,2024,2,Feb,1
2024-03-01,Saffron Powder,17,897,West,Retail,736,6,161,2024,3,Mar,1
2024-03-02,Premium Saffron,14,3163,South,Wholesale,2235,18,928,2024,3,Mar,1
2024-03-03,Organic Saffron,45,1558,South,Wholesale,1295,14,263,2024,3,Mar,1
2024-03-04,Saffron Threads,18,4289,East,Wholesale,2335,9,1954,2024,3,Mar,1
2024-03-05,Premium Saffron,5,3012,North,Wholesale,542,7,2470,2024,3,Mar,1
2024-03-06,Saffron Threads,9,1935,South,Retail,1132,15,803,2024,3,Mar,1
2024-03-07,Saffron Threads,33,3293,East,Retail,2721,0,572,2024,3,Mar,1
2024-03-08,Saffron Powder,22,3439,South,Retail,977,14,2462,2024,3,Mar,1
2024-03-09,Premium Saffron,26,3916,East,Retail,220,10,3696,2024,3,Mar,1
2024-03-10,Organic Saffron,25,2313,West,Wholesale,1616,12,697,2024,3,Mar,1
2024-03-11,Organic Saffron,37,2468,East,Retail,417,2,2051,2024,3,Mar,1
2024-03-12,Premium Saffron,25,2532,East,Wholesale,1290,14,1242,2024,3,Mar,1
2024-03-13,Organic Saffron,18,2321,East,Wholesale,774,11,1547,2024,3,Mar,1
2024-03-14,Saffron Threads,6,4848,North,Retail,2807,4,2041,2024,3,Mar,1
2024-03-15,Saffron Threads,21,3230,East,Wholesale,1228,5,2002,2024,3,Mar,1
2024-03-16,Saffron Powder,15,2027,South,Retail,448,4,1579,2024,3,Mar,1
2024-03-17,Premium Saffron,23,4489,South,Wholesale,1438,16,3051,2024,3,Mar,1
2024-03-18,Saffron Powder,36,3909,South,Wholesale,962,14,2947,2024,3,Mar,1
2024-03-19,Organic Saffron,22,3381,North,Wholesale,1469,0,1912,2024,3,Mar,1
2024-03-20,Saffron Threads,22,4851,East,Wholesale,2623,14,2228,2024,3,Mar,1
2024-03-21,Saffron Powder,18,3771,South,Wholesale,479,19,3292,2024,3,Mar,1
2024-03-22,Saffron Threads,29,3449,East,Retail,2123,11,1326,2024,3,Mar,1
2024-03-23,Organic Saffron,40,1448,South,Wholesale,1646,16,-198,2024,3,Mar,1
2024-03-24,Premium Saffron,13,3547,South,Wholesale,2872,5,675,2024,3,Mar,1
2024-03-25,Saffron Threads,45,2742,West,Wholesale,2063,13,679,2024,3,Mar,1
2024-03-26,Premium Saffron,31,4588,South,Retail,2938,19,1650,2024,3,Mar,1
2024-03-27,Organic Saffron,33,4751,West,Wholesale,1992,6,2759,2024,3,Mar,1
2024-03-28,Premium Saffron,10,3676,North,Wholesale,2390,11,1286,2024,3,Mar,1
2024-03-29,Saffron Threads,45,545,South,Retail,1267,6,-722,2024,3,Mar,1
2024-03-30,Organic Saffron,4,2407,East,Wholesale,212,5,2195,2024,3,Mar,1
2024-03-31,Saffron Powder,38,704,North,Retail,1707,6,-1003,2024,3,Mar,1
2024-04-01,Saffron Threads,40,1207,South,Retail,2260,0,-1053,2024,4,Apr,2
2024-04-02,Organic Saffron,1,2381,South,Retail,1997,9,384,2024,4,Apr,2
2024-04-03,Saffron Threads,25,2891,East,Retail,2739,6,152,2024,4,Apr,2
2024-04-04,Organic Saffron,18,1545,West,Retail,1451,17,94,2024,4,Apr,2
2024-04-05,Organic Saffron,34,3035,East,Retail,524,6,2511,2024,4,Apr,2
2024-04-06,Saffron Threads,22,2602,East,Retail,1254,17,1348,2024,4,Apr,2
2024-04-07,Saffron Powder,11,3544,North,Retail,1804,3,1740,2024,4,Apr,2
2024-04-08,Organic Saffron,38,4341,North,Wholesale,422,11,3919,2024,4,Apr,2
2024-04-09,Saffron Threads,41,2618,North,Retail,1320,16,1298,2024,4,Apr,2
2024-04-10,Saffron Threads,48,2008,South,Wholesale,2915,0,-907,2024,4,Apr,2
2024-04-11,Saffron Powder,18,3405,South,Retail,2965,13,440,2024,4,Apr,2
2024-04-12,Saffron Threads,19,1068,West,Retail,743,16,325,2024,4,Apr,2
2024-04-13,Saffron Threads,48,1856,South,Wholesale,2348,19,-492,2024,4,Apr,2
2024-04-14,Organic Saffron,17,4941,North,Wholesale,2229,12,2712,2024,4,Apr,2
2024-04-15,Premium Saffron,24,3640,North,Retail,1909,14,1731,2024,4,Apr,2
2024-04-16,Premium Saffron,29,2634,South,Wholesale,2626,6,8,2024,4,Apr,2
2024-04-17,Organic Saffron,22,4303,North,Wholesale,1908,6,2395,2024,4,Apr,2
2024-04-18,Saffron Threads,38,1550,South,Wholesale,522,18,1028,2024,4,Apr,2
2024-04-19,Organic Saffron,38,1883,South,Retail,1585,12,298,2024,4,Apr,2
2024-04-20,Saffron Threads,14,2969,South,Retail,2092,4,877,2024,4,Apr,2
2024-04-21,Organic Saffron,6,1227,South,Retail,223,8,1004,2024,4,Apr,2
2024-04-22,Organic Saffron,23,4503,North,Retail,1348,4,3155,2024,4,Apr,2
2024-04-23,Saffron Powder,28,1372,West,Retail,1954,16,-582,2024,4,Apr,2
2024-04-24,Organic Saffron,25,4854,East,Wholesale,2685,17,2169,2024,4,Apr,2
2024-04-25,Premium Saffron,47,1278,East,Wholesale,1486,5,-208,2024,4,Apr,2
2024-04-26,Saffron Threads,5,1100,North,Retail,2167,8,-1067,2024,4,Apr,2
2024-04-27,Premium Saffron,3,3386,East,Wholesale,961,3,2425,2024,4,Apr,2
2024-04-28,Organic Saffron,28,4008,South,Wholesale,238,12,3770,2024,4,Apr,2
2024-04-29,Saffron Powder,27,4808,East,Wholesale,2012,7,2796,2024,4,Apr,2
2024-04-30,Saffron Powder,21,1905,East,Retail,2563,5,-658,2024,4,Apr,2
2024-05-01,Saffron Powder,36,1517,East,Retail,2527,3,-1010,2024,5,May,2
2024-05-02,Saffron Powder,35,3664,West,Wholesale,1081,11,2583,2024,5,May,2
2024-05-03,Saffron Powder,35,3960,West,Wholesale,861,7,3099,2024,5,May,2
2024-05-04,Saffron Powder,25,4559,East,Wholesale,1072,4,3487,2024,5,May,2
2024-05-05,Premium Saffron,1,2388,North,Retail,671,0,1717,2024,5,May,2
2024-05-06,Premium Saffron,43,1900,South,Retail,1214,1,686,2024,5,May,2
2024-05-07,Organic Saffron,46,4779,East,Wholesale,1661,12,3118,2024,5,May,2
2024-05-08,Saffron Threads,41,4932,North,Retail,1806,8,3126,2024,5,May,2
2024-05-09,Organic Saffron,15,1688,East,Wholesale,2203,0,-515,2024,5,May,2
2024-05-10,Premium Saffron,18,2289,West,Wholesale,2960,11,-671,2024,5,May,2
2024-05-11,Saffron Threads,34,4688,West,Retail,1819,0,2869,2024,5,May,2
2024-05-12,Premium Saffron,33,677,East,Retail,1070,8,-393,2024,5,May,2
2024-05-13,Organic Saffron,20,1870,East,Wholesale,1483,2,387,2024,5,May,2
2024-05-14,Organic Saffron,41,2542,South,Wholesale,1818,7,724,2024,5,May,2
2024-05-15,Saffron Powder,25,2590,South,Retail,497,3,2093,2024,5,May,2
2024-05-16,Premium Saffron,11,1357,South,Retail,2659,4,-1302,2024,5,May,2
2024-05-17,Premium Saffron,21,3069,North,Retail,1404,18,1665,2024,5,May,2
2024-05-18,Saffron Powder,22,3734,West,Retail,2469,1,1265,2024,5,May,2
2024-05-19,Organic Saffron,41,3152,North,Retail,396,6,2756,2024,5,May,2
2024-05-20,Saffron Powder,12,4566,East,Wholesale,1587,10,2979,2024,5,May,2
2024-05-21,Premium Saffron,49,530,North,Wholesale,2761,4,-2231,2024,5,May,2
2024-05-22,Saffron Powder,39,1038,South,Retail,2581,8,-1543,2024,5,May,2
2024-05-23,Saffron Threads,17,669,East,Retail,302,3,367,2024,5,May,2
2024-05-24,Organic Saffron,8,2400,West,Retail,2468,18,-68,2024,5,May,2
2024-05-25,Saffron Threads,28,3291,West,Retail,1149,6,2142,2024,5,May,2
2024-05-26,Saffron Powder,24,2480,North,Retail,1738,9,742,2024,5,May,2
2024-05-27,Premium Saffron,29,2241,East,Retail,2025,3,216,2024,5,May,2
2024-05-28,Saffron Threads,47,4791,West,Retail,2269,11,2522,2024,5,May,2
2024-05-29,Premium Saffron,4,4624,South,Wholesale,2416,9,2208,2024,5,May,2
2024-05-30,Saffron Threads,33,1079,South,Wholesale,1178,6,-99,2024,5,May,2
2024-05-31,Saffron Threads,17,4290,South,Wholesale,1044,5,3246,2024,5,May,2
2024-06-01,Saffron Threads,16,539,South,Retail,2338,14,-1799,2024,6,Jun,2
2024-06-02,Organic Saffron,44,3507,West,Wholesale,2361,16,1146,2024,6,Jun,2
2024-06-03,Organic Saffron,8,3457,West,Wholesale,664,18,2793,2024,6,Jun,2
2024-06-04,Saffron Powder,3,3056,North,Wholesale,1755,17,1301,2024,6,Jun,2
2024-06-05,Saffron Powder,49,1552,East,Wholesale,1322,4,230,2024,6,Jun,2
2024-06-06,Premium Saffron,8,1296,East,Retail,2295,18,-999,2024,6,Jun,2
2024-06-07,Organic Saffron,6,4952,West,Wholesale,2432,15,2520,2024,6,Jun,2
2024-06-08,Premium Saffron,21,4688,East,Retail,1680,17,3008,2024,6,Jun,2
2024-06-09,Organic Saffron,48,4485,South,Wholesale,1489,11,2996,2024,6,Jun,2
2024-06-10,Saffron Threads,30,3334,North,Wholesale,2021,18,1313,2024,6,Jun,2
2024-06-11,Organic Saffron,10,4753,West,Retail,2898,17,1855,2024,6,Jun,2
2024-06-12,Premium Saffron,29,1101,South,Wholesale,1930,11,-829,2024,6,Jun,2
2024-06-13,Saffron Powder,25,3458,North,Retail,1391,5,2067,2024,6,Jun,2
2024-06-14,Premium Saffron,9,2204,East,Wholesale,1205,14,999,2024,6,Jun,2
2024-06-15,Saffron Threads,26,3318,South,Wholesale,2383,9,935,2024,6,Jun,2
2024-06-16,Premium Saffron,43,4632,South,Retail,1903,16,2729,2024,6,Jun,2
2024-06-17,Premium Saffron,28,4122,North,Retail,2158,5,1964,2024,6,Jun,2
2024-06-18,Premium Saffron,14,988,South,Retail,1997,10,-1009,2024,6,Jun,2
2024-06-19,Premium Saffron,32,2282,East,Wholesale,995,3,1287,2024,6,Jun,2
2024-06-20,Organic Saffron,13,1517,North,Retail,448,7,1069,2024,6,Jun,2
2024-06-21,Saffron Threads,38,4610,West,Retail,2513,8,2097,2024,6,Jun,2
2024-06-22,Saffron Powder,34,1027,North,Wholesale,2095,11,-1068,2024,6,Jun,2
2024-06-23,Premium Saffron,43,2446,East,Retail,421,8,2025,2024,6,Jun,2
2024-06-24,Organic Saffron,16,4861,East,Retail,454,0,4407,2024,6,Jun,2
2024-06-25,Saffron Threads,5,4982,West,Retail,2423,0,2559,2024,6,Jun,2
2024-06-26,Saffron Powder,49,4526,East,Wholesale,2954,7,1572,2024,6,Jun,2
2024-06-27,Saffron Powder,47,1619,South,Retail,1474,4,145,2024,6,Jun,2
2024-06-28,Saffron Threads,28,3296,South,Retail,1824,3,1472,2024,6,Jun,2
2024-06-29,Organic Saffron,44,4395,South,Wholesale,2568,5,1827,2024,6,Jun,2
2024-06-30,Saffron Powder,34,2441,North,Retail,2986,13,-545,2024,6,Jun,2
2024-07-01,Organic Saffron,28,2959,North,Wholesale,750,3,2209,2024,7,Jul,3
2024-07-02,Saffron Powder,12,1471,South,Retail,1244,0,227,2024,7,Jul,3
2024-07-03,Saffron Threads,34,1453,East,Wholesale,2296,11,-843,2024,7,Jul,3
2024-07-04,Organic Saffron,45,3467,West,Wholesale,684,9,2783,2024,7,Jul,3
2024-07-05,Saffron Threads,7,4093,East,Wholesale,779,12,3314,2024,7,Jul,3
2024-07-06,Organic Saffron,17,1837,West,Wholesale,852,18,985,2024,7,Jul,3
2024-07-07,Saffron Powder,6,2467,West,Wholesale,1763,9,704,2024,7,Jul,3
2024-07-08,Saffron Threads,11,3546,East,Retail,743,6,2803,2024,7,Jul,3
2024-07-09,Saffron Powder,17,4719,North,Wholesale,2699,6,2020,2024,7,Jul,3
2024-07-10,Organic Saffron,12,4108,East,Retail,2862,6,1246,2024,7,Jul,3
2024-07-11,Saffron Threads,41,2452,North,Retail,413,2,2039,2024,7,Jul,3
2024-07-12,Premium Saffron,13,4465,South,Retail,638,16,3827,2024,7,Jul,3
2024-07-13,Organic Saffron,27,524,West,Retail,385,19,139,2024,7,Jul,3
2024-07-14,Premium Saffron,25,3484,South,Wholesale,1182,14,2302,2024,7,Jul,3
2024-07-15,Saffron Threads,22,3105,East,Retail,1460,1,1645,2024,7,Jul,3
2024-07-16,Organic Saffron,25,4889,North,Retail,828,14,4061,2024,7,Jul,3
2024-07-17,Saffron Threads,33,4448,East,Retail,2829,9,1619,2024,7,Jul,3
2024-07-18,Premium Saffron,37,2960,East,Wholesale,561,1,2399,2024,7,Jul,3
2024-07-19,Organic Saffron,6,2098,South,Retail,1841,15,257,2024,7,Jul,3
2024-07-20,Premium Saffron,17,871,West,Retail,2343,7,-1472,2024,7,Jul,3
2024-07-21,Saffron Threads,20,2906,North,Retail,1344,5,1562,2024,7,Jul,3
2024-07-22,Premium Saffron,22,893,West,Retail,660,14,233,2024,7,Jul,3
2024-07-23,Saffron Powder,27,1248,North,Wholesale,2514,8,-1266,2024,7,Jul,3
2024-07-24,Saffron Powder,39,1020,East,Retail,1691,3,-671,2024,7,Jul,3
2024-07-25,Premium Saffron,28,2930,East,Wholesale,843,11,2087,2024,7,Jul,3
2024-07-26,Premium Saffron,24,1249,West,Retail,1064,1,185,2024,7,Jul,3
2024-07-27,Saffron Powder,35,3667,South,Retail,1165,8,2502,2024,7,Jul,3
2024-07-28,Premium Saffron,45,2500,East,Retail,2212,1,288,2024,7,Jul,3
2024-07-29,Premium Saffron,42,1186,West,Retail,2452,5,-1266,2024,7,Jul,3
2024-07-30,Saffron Powder,41,1257,South,Wholesale,1513,0,-256,2024,7,Jul,3
2024-07-31,Premium Saffron,46,4137,South,Wholesale,1550,3,2587,2024,7,Jul,3
2024-08-01,Saffron Powder,40,2948,South,Wholesale,1693,15,1255,2024,8,Aug,3
2024-08-02,Saffron Threads,25,2081,East,Wholesale,1972,0,109,2024,8,Aug,3
2024-08-03,Saffron Threads,8,2756,South,Wholesale,1810,10,946,2024,8,Aug,3
2024-08-04,Saffron Powder,7,593,East,Wholesale,250,19,343,2024,8,Aug,3
2024-08-05,Premium Saffron,35,4231,West,Wholesale,2741,19,1490,2024,8,Aug,3
2024-08-06,Saffron Powder,38,4778,North,Wholesale,2702,0,2076,2024,8,Aug,3
2024-08-07,Organic Saffron,43,3394,South,Wholesale,277,3,3117,2024,8,Aug,3
2024-08-08,Saffron Powder,12,3661,East,Retail,2441,8,1220,2024,8,Aug,3
2024-08-09,Saffron Threads,36,4201,North,Retail,2675,6,1526,2024,8,Aug,3
2024-08-10,Saffron Powder,22,3348,East,Wholesale,790,16,2558,2024,8,Aug,3
2024-08-11,Saffron Powder,38,2224,West,Wholesale,664,14,1560,2024,8,Aug,3
2024-08-12,Saffron Powder,48,3985,South,Wholesale,682,7,3303,2024,8,Aug,3
2024-08-13,Saffron Powder,43,905,South,Retail,1316,14,-411,2024,8,Aug,3
2024-08-14,Saffron Powder,25,2021,South,Retail,1896,0,125,2024,8,Aug,3
2024-08-15,Saffron Threads,4,707,South,Retail,466,16,241,2024,8,Aug,3
2024-08-16,Premium Saffron,17,1132,North,Retail,2734,2,-1602,2024,8,Aug,3
2024-08-17,Organic Saffron,6,3789,West,Retail,1212,18,2577,2024,8,Aug,3
2024-08-18,Organic Saffron,47,2091,South,Wholesale,378,0,1713,2024,8,Aug,3
2024-08-19,Organic Saffron,32,1649,East,Wholesale,1625,0,24,2024,8,Aug,3
2024-08-20,Saffron Powder,30,4529,North,Wholesale,1531,10,2998,2024,8,Aug,3
2024-08-21,Premium Saffron,6,4078,North,Retail,1050,7,3028,2024,8,Aug,3
2024-08-22,Saffron Powder,49,2378,East,Wholesale,939,19,1439,2024,8,Aug,3
2024-08-23,Saffron Powder,15,511,South,Wholesale,936,8,-425,2024,8,Aug,3
2024-08-24,Premium Saffron,43,4187,West,Retail,2900,13,1287,2024,8,Aug,3
2024-08-25,Saffron Threads,15,1314,East,Retail,1836,17,-522,2024,8,Aug,3
2024-08-26,Premium Saffron,29,4816,North,Wholesale,2133,7,2683,2024,8,Aug,3
2024-08-27,Organic Saffron,22,4774,East,Retail,2832,18,1942,2024,8,Aug,3
2024-08-28,Premium Saffron,2,2778,East,Retail,2085,8,693,2024,8,Aug,3
2024-08-29,Saffron Threads,47,2220,North,Wholesale,2936,11,-716,2024,8,Aug,3
2024-08-30,Premium Saffron,5,1103,East,Retail,2858,11,-1755,2024,8,Aug,3
2024-08-31,Organic Saffron,47,4890,North,Wholesale,2150,9,2740,2024,8,Aug,3
2024-09-01,Saffron Threads,37,731,North,Retail,2695,19,-1964,2024,9,Sep,3
2024-09-02,Saffron Powder,25,4333,West,Wholesale,1459,15,2874,2024,9,Sep,3
2024-09-03,Premium Saffron,23,1781,East,Wholesale,1525,1,256,2024,9,Sep,3
2024-09-04,Saffron Threads,12,828,South,Wholesale,1767,6,-939,2024,9,Sep,3
